,area,rooms,floor_number,parking_places,garage_places,price,city,region,landmark,Tip,Lift,Godina izgradnje,street,link,Stanje,Uknjiženost,Grejanje,Infrastruktura,floors,Nameštenost,date_update,land_area,ppm,target,pred_ppm,pred_price
170,188.0,Četvorosoban,5,1,0,2400.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/6482c7b800f624c46002e1d7,nan,nan,nan,Terasa,5,namešteno,2023-06-16,0,12.76595744680851,2.622198692790842,9.286805466333522,1745.9194276707021
420,70.0,Trosoban,1,0,0,850.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/648065632f4ec57b2d0ef233,nan,nije uknjiženo,centralno grejanje,Terasa,2,nan,2023-06-17,0,12.142857142857142,2.575878427993727,10.719801060215541,750.3860742150879
671,70.0,Trosoban,1,0,1,900.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đuke Dinić,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/647e2544eeb3c8832501f822,nan,nan,centralno grejanje,Terasa,0,namešteno,2023-06-17,0,12.857142857142858,2.6288008294480694,19.33687722749043,1353.58140592433
740,63.0,Trosoban,1,0,0,400.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/6474eb5c6613273eca0da669,nan,uknjiženo,grejanje na struju,Terasa,1,namešteno,2023-06-17,0,6.349206349206349,1.9945923276947013,10.715335433464755,675.0661323082796
597,43.0,Dvosoban,1,0,0,600.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/647770c500a50e25720acedc,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-06-17,0,13.953488372093023,2.704944608544057,14.06820471857618,604.9328028987758
190,56.0,Dvosoban,2,0,1,700.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/647e1641c07ef1042c07825f,renovirano,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-06-17,0,12.5,2.6026896854443837,13.836948096037178,774.869093378082
147,87.0,Četvorosoban,3,0,0,1100.0,Beograd,Zvezdara opština,Đeram,nan,bez lifta,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/647770ca00a50e25720acee2,renovirano,uknjiženo,centralno grejanje,Terasa,0,polunamešteno,2023-06-18,0,12.64367816091954,2.6132762759550845,10.461644533953454,910.1630744539505
384,70.0,Trosoban,4,0,1,1200.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/6478de4fc0442d50030f0c41,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-06-18,0,17.142857142857142,2.8982769374032777,15.135012477119687,1059.450873398378
396,45.0,Dvosoban,0,1,0,600.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Vojvode Brane,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/645a1d1e013781b9ac0f8c2e,renovirano,uknjiženo,centralno grejanje,Nan,5,namešteno,2023-06-18,0,13.333333333333334,2.662587827025453,12.081552084432477,543.6698437994614
579,103.0,Trosoban,4,0,0,1500.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Gajeva,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/6474f09a6613273eca0da6e7,novo,uknjiženo,etažno grejanje,Terasa,5,namešteno,2023-06-19,0,14.563106796116505,2.744903164379917,14.435865083708386,1486.8941036219637
298,76.0,Trosoban,-1,1,0,700.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/6484c9de3eb80b91110396f9,renovirano,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-06-20,0,9.210526315789474,2.323419179896888,11.38087270771467,864.9463257863149
1175,51.0,Dvoiposoban,1,0,0,700.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đevđelijska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/649320c26cb21bdf4408eed9,uobičajeno stanje,uknjiženo,centralno grejanje,Terasa,5,namešteno,2023-06-21,0,13.72549019607843,2.689580019039809,12.638593823339608,644.56828499032
13,52.0,Dvosoban,3,0,0,800.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Jedrenska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/649472f4d137f89281094bf3,nan,nan,centralno grejanje,Terasa,6,namešteno,2023-06-23,0,15.384615384615385,2.7963428082478883,11.32347489532502,588.8206945569011
520,52.0,Dvosoban,3,0,0,800.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Jedrenska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/6494ab2b8f2dced3ed0fbbfd,nan,nan,centralno grejanje,Terasa,6,namešteno,2023-06-23,0,15.384615384615385,2.7963428082478883,11.32347489532502,588.8206945569011
1016,76.0,Trosoban,-1,0,0,700.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Presevska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/649a0d61805aca0045063c1c,nan,nan,etažno grejanje,Terasa,5,namešteno,2023-06-27,0,9.210526315789474,2.323419179896888,10.060607570115575,764.6061753287837
389,66.0,Dvoiposoban,1,0,0,600.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Presevska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/649a0d60805aca0045063c19,nan,nan,etažno grejanje,Terasa,5,namešteno,2023-06-27,0,9.090909090909092,2.3116349285139637,10.388636015518708,685.6499770242348
1609,24.0,Jednosoban,3,0,0,350.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Đevđelijska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/649ad8e736249a05f308f588,renovirano,nan,norveški radijatori,Nan,0,namešteno,2023-06-27,0,14.583333333333334,2.7462019670665865,14.362917567517139,344.71002162041134
648,51.0,Dvosoban,3,0,0,800.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/649ad8ea36249a05f308f594,renovirano,nan,centralno grejanje,"Terasa, Lođa",0,namešteno,2023-06-28,0,15.686274509803921,2.8145864958490483,12.269605534796579,625.7498822746255
392,43.0,Dvosoban,1,0,0,450.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/649ad91836249a05f308f613,renovirano,nan,etažno grejanje,Terasa,1,namešteno,2023-06-28,0,10.465116279069768,2.439309058349128,11.51995322472623,495.3579886632279
445,66.0,Dvoiposoban,1,1,0,600.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/649c3084e98ea3b937040ed6,renovirano,uknjiženo,etažno grejanje,Terasa,0,namešteno,2023-06-29,0,9.090909090909092,2.3116349285139637,12.284635765291519,810.7859605092402
822,50.0,Dvosoban,3,0,0,900.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Gajeva,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/649d88be1e98d8f5c30fb302,luksuzno,nan,centralno grejanje,Terasa,8,namešteno,2023-06-30,0,18.0,2.9444389791664403,17.79411444252861,889.7057221264305
124,47.0,Jednoiposoban,1,1,0,500.0,Beograd,Zvezdara opština,Đeram,nan,nan,2005.0,Mehmeda Sokolovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/649ebe2d0bacb845b5044126,novo,nan,etažno grejanje,Terasa,6,namešteno,2023-07-01,0,10.638297872340425,2.4543012007119227,12.399293878101364,582.7668122707641
442,53.0,Dvosoban,3,0,0,700.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift,2010.0,Preševska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64886f1efbf1ea7a310c03d5,nan,nan,centralno grejanje,Terasa,0,namešteno,2023-07-01,0,13.20754716981132,2.6537733142477715,10.455774217942665,554.1560335509612
98,60.0,Dvosoban,-1,0,0,700.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Luke Vukalovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64a00ed443cee0f8e90b4657,renovirano,nan,nan,"Podrum, Terasa, Lođa",4,polunamešteno,2023-07-02,0,11.666666666666666,2.538973871058276,10.091139251988228,605.4683551192936
564,36.0,Jednoiposoban,1,1,1,500.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Marka Oreškovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/64a2bb00332656cbe804a634,novo,nan,centralno grejanje,Nan,0,namešteno,2023-07-03,0,13.88888888888889,2.700615222614692,17.519424932765286,630.6992975795503
1500,60.0,Dvosoban,4,0,0,600.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Luke Vukalovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64a43bdbbac28717b8019693,nan,uknjiženo,grejanje na struju,Podrum,0,prazno,2023-07-04,0,10.0,2.3978952727983707,9.016680380443693,541.0008228266216
416,85.0,Trosoban,1,0,1,1100.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Vojvode Bogdana,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/64a40fc0f8e3233d880638c8,renovirano,nan,centralno grejanje,Terasa,6,namešteno,2023-07-05,0,12.941176470588236,2.6348467970789153,11.063393554092293,940.388452097845
558,188.0,Četvorosoban,5,1,0,2400.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Tršćanska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/64a6dd0252eba5ce5400d184,novo,nan,centralno grejanje,Terasa,5,namešteno,2023-07-06,0,12.76595744680851,2.622198692790842,10.12729131415907,1903.930767061905
978,80.0,Trosoban,4,0,0,1000.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/6434b0dac53cbb0a8105bdb1,luksuzno,nan,centralno grejanje,"Prilaz Za Invalide, Terasa",6,namešteno,2023-07-07,0,12.5,2.6026896854443837,13.965863287412235,1117.269062992979
743,50.0,Jednoiposoban,-1,0,0,400.0,Beograd,Zvezdara opština,Đeram,Stan u kući,nan,,Preševska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/64a845db28de43eeb906d82a,nan,nan,nan,Nan,0,nan,2023-07-08,0,8.0,2.1972245773362196,9.933348858517036,496.6674429258518
485,40.0,Dvosoban,2,0,0,800.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Dimitrija Tucovica,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64aaa3d61bb8132daf0d9a9e,nan,nan,etažno grejanje,Terasa,5,namešteno,2023-07-09,0,20.0,3.044522437723423,11.439912526276458,457.59650105105834
180,105.0,Četvorosoban,2,0,0,1000.0,Beograd,Zvezdara opština,Đeram,nan,ima lift,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/64ad7e43daef193f720c14c2,novo,uknjiženo,etažno grejanje,Terasa,0,namešteno,2023-07-12,0,9.523809523809524,2.35364026379433,12.736703363152973,1337.3538531310621
162,70.0,Trosoban,3,0,1,700.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift,2010.0,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/64ad75d46d807579ea00cfca,novo,nan,centralno grejanje,Terasa,0,namešteno,2023-07-12,0,10.0,2.3978952727983707,13.916208818231466,974.1346172762026
137,53.0,Dvosoban,3,0,0,800.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift,2020.0,Bulevar,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64ad7c4a9e2f14eb440a1aa9,luksuzno,nan,centralno grejanje,Terasa,0,namešteno,2023-07-12,0,15.09433962264151,2.7784676339395573,12.962698321048034,687.0230110155458
249,72.0,Trosoban,1,1,0,600.0,Beograd,Zvezdara opština,Đeram,nan,ima lift,,Vojvode Bogdana,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/64af0b9cae5fda6eea077237,novo,nan,centralno grejanje,Dvorište,0,namešteno,2023-07-13,0,8.333333333333334,2.2335922215070942,11.586998360296413,834.2638819413417
331,35.0,Jednoiposoban,-1,0,0,550.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/64aea593c9ff7e7c1a0a68d4,renovirano,uknjiženo,centralno grejanje,Nan,0,namešteno,2023-07-13,0,15.714285714285714,2.816263785742443,13.361936191202181,467.6677666920763
249,35.0,Jednoiposoban,-1,0,0,400.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Djevdjelijska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/60e3fae1e4ca905b177e08a0,nan,nan,etažno grejanje,Terasa,4,namešteno,2023-07-13,0,11.428571428571429,2.5199979695992702,12.18775147495093,426.5713016232826
335,50.0,Dvosoban,3,0,0,800.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift,,Gajeva-Zvezdara,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64af947d380e07b1fa0e4caa,novo,nije uknjiženo,centralno grejanje,Terasa,0,nan,2023-07-14,0,16.0,2.833213344056216,12.73820275437278,636.910137718639
524,50.0,Dvosoban,-1,0,0,400.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64b13e08282af645f5074acd,uobičajeno stanje,uknjiženo,grejanje na struju,Nan,0,namešteno,2023-07-14,0,8.0,2.1972245773362196,10.598020794833246,529.9010397416623
269,100.0,Trosoban,-1,0,1,1200.0,Beograd,Zvezdara opština,Đeram,Dupleks,ima lift,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/63dd12a7561acac3af0726aa,luksuzno,nan,centralno grejanje,Prilaz Za Invalide,0,namešteno,2023-07-14,0,12.0,2.5649493574615367,12.445427328663513,1244.5427328663513
836,163.0,Četvoroiposoban,5,0,1,1800.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),2020.0,Zvezdara,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvoroiposoban-stan/6465f791b1ddbdac340f04a0,novo,nan,centralno grejanje,"Alarm, Terasa",6,namešteno,2023-07-17,0,11.042944785276074,2.4884789934696987,10.373553678649456,1690.8892496198614
6,60.0,Dvosoban,-1,0,0,600.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Luke Vukalovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64b54c30aaa638b87a056c7a,uobičajeno stanje,nan,etažno grejanje,Terasa,0,polunamešteno,2023-07-17,0,10.0,2.3978952727983707,9.577590024638624,574.6554014783175
446,100.0,Četvorosoban,4,0,1,1200.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Gajeva,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/64b64cbad379b902e002101a,novo,nan,centralno grejanje,"Podrum, Terasa",5,namešteno,2023-07-19,0,12.0,2.5649493574615367,16.811686794766523,1681.1686794766522
86,36.0,Jednoiposoban,-1,0,0,750.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Kajmakčalanska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/64b91a25b2ac55aea30264f5,novo,nan,norveški radijatori,Nan,2,namešteno,2023-07-21,0,20.833333333333332,3.0834378539730967,12.834517148056875,462.0426173300475
174,47.0,Jednosoban,7,0,0,480.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Dimitrija Tucovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/64be868dbed6664776041ae0,uobičajeno stanje,nan,centralno grejanje,Terasa,8,namešteno,2023-07-24,0,10.212765957446809,2.417052946831304,10.747324482521076,505.12425067849057
58,55.0,Dvosoban,4,0,0,800.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),2020.0,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64be47f3be3cdc2aff091939,luksuzno,nan,centralno grejanje,Terasa,6,namešteno,2023-07-24,0,14.545454545454545,2.743768283704289,13.435381417123129,738.9459779417721
190,20.0,Garsonjera,0,0,0,260.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Đevđelijska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/garsonjera/62a088e92c30f39018046354,nan,nan,TA peć,Nan,5,namešteno,2023-07-27,0,13.0,2.639057329615259,13.512234011867395,270.2446802373479
150,60.0,Dvosoban,1,0,0,650.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64c795da8a3efe0e6a0ccf63,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-08-01,0,10.833333333333334,2.4709204078132605,12.991715921327454,779.5029552796473
56,44.0,Dvosoban,5,0,0,550.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Starca Vujadina,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64ccfdc398a90b576205e2a3,novo,nan,centralno grejanje,Terasa,0,namešteno,2023-08-05,0,12.5,2.6026896854443837,16.131200471279882,709.7728207363148
241,76.0,Trosoban,-1,1,0,900.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Preševska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/64cceb3f7f7c63801f002fa5,nan,uknjiženo,etažno grejanje,Nan,5,namešteno,2023-08-05,0,11.842105263157896,2.5527292461267614,9.917920743820805,753.7619765303812
30,140.0,Četvorosoban,5,0,1,1600.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/64ce3b7607ae76328a0475c7,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-08-06,0,11.428571428571429,2.5199979695992702,12.722555895769307,1781.157825407703
349,140.0,Četvorosoban,5,0,1,1600.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đakovačka,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/64d0d0f0317631b1940bbb3a,novo,uknjiženo,centralno grejanje,Terasa,5,namešteno,2023-08-07,0,11.428571428571429,2.5199979695992702,11.637777975500487,1629.2889165700683
