,link,title,end_date,Tip,Površina,Broj soba,Grejanje,Stanje,Godina izgradnje,Spratnost,Lift,Infrastruktura,Opremljenost,Šifra oglasa,Oglas ažuriran,price,street,address,Garaža,Unutrašnje prostorije,Nameštenost,Uknjiženost,Useljivo,Depozit,Useljivo od,Pogodno za,Dozvoljeni kućni ljubimci,Parking,Pogled na,Dozvoljeno pušenje,Internet,Režije,Orijentacija nekretnine,Autobuske linije,Tramvajske linije
10,https://www.4zida.rs/izdavanje-stanova/tabane-gradske-lokacije-jagodina/jednosoban-stan/64d62817e69fd7ad5c05c182,"Jednosoban stan za izdavanje, Tabane, 200€, 37m² - 4zida",2023-08-11,Stan u zgradi ,37 m² ,1 soba ,grejanje na struju ,renovirano ,,,,podrum ,"veš mašina, frižider, šporet, ležaj ",6693 ,pre 3 sata ,200,Tabane,"Tabane, Gradske lokacije, Jagodina",,kuhinja ,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
11,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/jednoiposoban-stan/64d5f0346b8963ef7a0b78bd,"Jednoiposoban stan za izdavanje, Grbavica, 300€, 41m² - 4zida",2023-08-11,Stan u zgradi ,41 m² ,1.5 soba ,centralno grejanje ,uobičajeno stanje ,2023,1. sprat ,ima lift (1) ,terasa ,kablovska ,9107177 ,pre 7 sati ,300,Grbavica,"Grbavica, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
12,https://www.4zida.rs/izdavanje-stanova/a-blok-blok-67a-novi-beograd-beograd/jednosoban-stan/64d50b2950daaa73e80fe62a,"Jednosoban stan za izdavanje, A Blok - Blok 67a, 600€, 31m² - 4zida",2023-08-11,,31 m² ,1 soba ,centralno grejanje ,renovirano ,,1. sprat ,ima lift (1) ,,"telefon, kablovska, internet, klima ",44791 ,pre 6 sati ,600,A Blok - Blok 67a,"A Blok - Blok 67a, Novi Beograd, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
13,https://www.4zida.rs/izdavanje-stanova/bubanj-centar-gradske-lokacije-kragujevac/garsonjera/64d4f170baece028f205c396,"Garsonjera za izdavanje, Bubanj, 200€, 29m² - 4zida",2023-08-11,,29 m² ,0.5 soba ,centralno grejanje ,,2010,2/4 sprata ,ima lift (1) ,terasa ,"kablovska, internet, interfon ",2361 ,pre 1 dan ,200,Bubanj,"Bubanj, Centar, Gradske lokacije, Kragujevac",,kupatilo ,namešteno ,uknjiženo ,,,,,,1 parking mesto ,,,,,,,
14,https://www.4zida.rs/izdavanje-stanova/kalenic-vracar-beograd/dvosoban-stan/64d50b2350daaa73e80fe60c,"Dvosoban stan za izdavanje, Kalenić, 700€, 48m² - 4zida",2023-08-11,,48 m² ,2 sobe ,norveški radijatori ,renovirano ,,5. sprat ,,terasa ,"telefon, kablovska, internet, klima ",39337 ,pre 1 dan ,700,Kalenić,"Kalenić, Vračar, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
15,https://www.4zida.rs/izdavanje-stanova/adamovicevo-naselje-gradske-lokacije-novi-sad/trosoban-stan/64d5f1c46b8963ef7a0b78ff,"Trosoban stan za izdavanje, Adamovićevo Naselje, 900€, 75m² - 4zida",2023-08-11,Stan u zgradi ,75 m² ,3 sobe ,centralno grejanje ,uobičajeno stanje ,,5. sprat ,ima lift (1) ,terasa ,,9100574 ,pre 7 sati ,900,Adamovićevo Naselje,"Adamovićevo Naselje, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
16,https://www.4zida.rs/izdavanje-stanova/centar-gradske-lokacije-krusevac/dvosoban-stan/64d5078d6235dab3280436d1,"Dvosoban stan za izdavanje, Kumanovska 6, 230€, 60m² - 4zida",2023-08-11,Stan u kući ,60 m² ,2 sobe ,TA peć ,,,1/1 sprat ,,"dvorište, podrum, terasa ","TV, centralna klima, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar ",,pre 23 sati ,230,Kumanovska 6,"Centar, Gradske lokacije, Kruševac",,"kupatilo, kuhinja ",namešteno ,,useljivo ,obavezan depozit ,,Porodice ,,,dvorište ,,,,,,
17,https://www.4zida.rs/izdavanje-stanova/durlan-pantelej-gradske-lokacije-nis/garsonjera/64d645322bd0cd5afc05cae6,"Garsonjera za izdavanje, Knjaževačka, 360€, 30m² - 4zida",2023-08-11,,30 m² ,0.5 soba ,etažno grejanje ,,,2. sprat ,,terasa ,"kablovska, internet, klima ",i,pre 1 sat ,360,Knjaževačka,"Durlan, Pantelej, Gradske lokacije, Niš",,kupatilo ,namešteno ,,,,,,,1 parking mesto ,,,,,,,
18,https://www.4zida.rs/izdavanje-stanova/beograd-centar-stari-grad-opstina-beograd/trosoban-stan/64d519795220993d9e0444cc,"Trosoban stan za izdavanje, Kralja Petra, 850€, 79m² - 4zida",2023-08-11,Stan u zgradi ,79 m² ,3 sobe ,centralno grejanje ,,,2/8 spratova ,ima lift (1) ,terasa ,,31043 ,pre 23 sati ,850,Kralja Petra,"Beograd centar, Stari Grad opština, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
19,https://www.4zida.rs/izdavanje-stanova/bezanijska-kosa-3-bezanijska-kosa-novi-beograd-beograd/trosoban-stan/64d50d7f50daaa73e80fe69d,"Trosoban stan za izdavanje, Srđana Aleksića, 700€, 86m² - 4zida",2023-08-11,Stan u zgradi ,86 m² ,3 sobe ,centralno grejanje ,uobičajeno stanje ,,6. sprat ,ima lift (1) ,"terasa, lođa ",klima ,100953 ,pre 23 sati ,700,Srđana Aleksića,"Bežanijska kosa 3, Bežanijska kosa, Novi Beograd, Beograd",,,polunamešteno ,uknjiženo ,useljivo ,,,,,1 parking mesto ,,,,,,,
20,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/64d61230af6dec52bd0545ce,"Jednoiposoban stan za izdavanje, Jedrenska, 600€, 40m² - 4zida",2023-08-11,Stan u zgradi ,40 m² ,1.5 soba ,centralno grejanje ,novo ,2020,4/6 spratova ,ima lift (1) ,terasa ,klima ,4594 ,pre 5 sati ,600,Jedrenska,"Đeram, Zvezdara opština, Beograd",1 garažno mesto ,,namešteno ,,,"obavezan depozit, 600",01.09.2023 ,,,,,,,,,,
21,https://www.4zida.rs/izdavanje-stanova/fon-vozdovac-vozdovac-vozdovac-opstina-beograd/dvosoban-stan/64d61b41c063f7907500dd53,"Dvosoban stan za izdavanje, FON - Voždovac, 750€, 65m² - 4zida",2023-08-11,Stan u zgradi ,65 m² ,2 sobe ,centralno grejanje ,novo ,,visoko prizemlje/4 sprata ,ima lift (1) ,terasa ,"kablovska, internet, interfon, klima ",1594 ,pre 4 sata ,750,FON - Voždovac,"FON - Voždovac, Voždovac, Voždovac opština, Beograd",,,namešteno ,,useljivo ,,,,,,,,,,,,
22,https://www.4zida.rs/izdavanje-stanova/fon-vozdovac-vozdovac-vozdovac-opstina-beograd/dvosoban-stan/64d40ee562aaf69940059c22,"Izdavanje stanova FON - Voždovac, Voždovac, Voždovac opština, Beograd - 4zida",2023-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,https://www.4zida.rs/izdavanje-stanova/kalemegdan-stari-grad-opstina-beograd/trosoban-stan/64d50c4d50daaa73e80fe677,"Trosoban stan za izdavanje, Strahinjića Bana, 1.200€, 78m² - 4zida",2023-08-11,,78 m² ,3 sobe ,centralno grejanje ,renovirano ,,2/4 sprata ,,,telefon ,5881 ,pre 23 sati ,1.200,Strahinjića Bana,"Kalemegdan, Stari Grad opština, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
24,https://www.4zida.rs/izdavanje-stanova/altina-zemun-zemun-opstina-beograd/dvoiposoban-stan/64d5f0096b8963ef7a0b78b5,"Dvoiposoban stan za izdavanje, Altina, 650€, 65m² - 4zida",2023-08-11,Stan u zgradi ,65 m² ,2.5 soba ,grejanje na struju ,novo ,,,,,"kablovska, internet, interfon, TV, klima, veš mašina, frižider, šporet, ležaj ",1394 ,pre 7 sati ,650,Altina,"Altina, Zemun, Zemun opština, Beograd",,kuhinja ,prazno ,uknjiženo ,useljivo ,,,,,1 parking mesto ,,,,,,,
25,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/jednoiposoban-stan/64d5026af94efb91ac09b1a9,"Jednoiposoban stan za izdavanje, Novi Sad - Centar, 300€, 44m² - 4zida",2023-08-11,,44 m² ,1.5 soba ,centralno grejanje ,uobičajeno stanje ,,2/4 sprata ,,terasa ,klima ,44107 ,pre 1 dan ,300,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
26,https://www.4zida.rs/izdavanje-stanova/dedinje-savski-venac-beograd/cetvorosoban-stan/64cbc8c786c6329c660d782e,"Četvorosoban stan za izdavanje, DEDINJE, 2.200€, 120m² - 4zida",2023-08-11,Stan u zgradi ,120 m² ,4 sobe ,centralno grejanje ,novo ,,,ima lift (1) ,"dvorište, alarm, terasa ","klima, ugradni plakar ",,pre 1 dan ,2.200,DEDINJE,"Dedinje, Savski Venac, Beograd",1 garažno mesto ,"kupatila (2), toalet ",namešteno ,,useljivo ,obavezan depozit ,,,Da ,,,,,,,,
27,https://www.4zida.rs/izdavanje-stanova/centar-gradske-lokacije-kragujevac/jednoiposoban-stan/64d644f20b92a9334e0ff552,"Jednoiposoban stan za izdavanje, Centar, 170€, 43m² - 4zida",2023-08-11,Stan u zgradi ,43 m² ,1.5 soba ,TA peć ,,,,,terasa ,klima ,,pre 1 sat ,170,Centar,"Centar, Gradske lokacije, Kragujevac",,ostava ,namešteno ,,,obavezan depozit ,01.09.2023 ,,,,,,,,,,
28,https://www.4zida.rs/izdavanje-stanova/zeleznicka-stanica-banatic-gradske-lokacije-novi-sad/trosoban-stan/64d645d62bd0cd5afc05cb0e,"Trosoban stan za izdavanje, Železnička stanica, 500€, 64m² - 4zida",2023-08-11,Stan u zgradi ,64 m² ,3 sobe ,centralno grejanje ,uobičajeno stanje ,,2. sprat ,,terasa ,,9100576 ,pre 1 sat ,500,Železnička stanica,"Železnička stanica, Banatić, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
29,https://www.4zida.rs/izdavanje-stanova/uciteljsko-naselje-zvezdara-opstina-beograd/dvosoban-stan/64d637830a50583e1a08c16c,"Dvosoban stan za izdavanje, Svetog Klimenta, 400€, 45m² - 4zida",2023-08-11,,45 m² ,2 sobe ,grejanje na struju ,,,,,podrum ,telefon ,2146 ,pre 2 sata ,400,Svetog Klimenta,"Učiteljsko Naselje, Zvezdara opština, Beograd",1 garažno mesto ,kupatilo ,namešteno ,uknjiženo ,,,,,,,,,,,,,
30,https://www.4zida.rs/izdavanje-stanova/bulevar-patrijarha-pavla-somborski-bulevar-telep-gradske-lokacije-novi-sad/dvosoban-stan/64d616fac063f7907500dc5b,"Dvosoban stan za izdavanje, Bulevar Patrijarha Pavla (Somborski Bulevar), 400€, 42m² - 4zida",2023-08-11,Stan u zgradi ,42 m² ,2 sobe ,centralno grejanje ,uobičajeno stanje ,,3. sprat ,ima lift (1) ,terasa ,kablovska ,9110796 ,pre 5 sati ,400,Bulevar Patrijarha Pavla (Somborski Bulevar),"Bulevar Patrijarha Pavla (Somborski Bulevar), Telep, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
31,https://www.4zida.rs/izdavanje-stanova/blok-65-west-65-novi-beograd-beograd/dvoiposoban-stan/64d3cd08d5161b906f08b4be,"Dvoiposoban stan za izdavanje, Omladinskih brigada, 1.500€, 61m² - 4zida",2023-08-11,,61 m² ,2.5 soba ,centralno grejanje ,novo ,,1/6 spratova ,ima lift (1) ,lođa ,telefon ,4321 ,pre 2 sata ,1.500,Omladinskih brigada,"Blok 65 - WEST 65, Novi Beograd, Beograd",1 garažno mesto ,kupatilo ,namešteno ,,,,,,,,,,,,,,
32,https://www.4zida.rs/izdavanje-stanova/bulevar-dr-zorana-djindjica-medijana-gradske-lokacije-nis/jednosoban-stan/64d5fb334c695843410a3f61,"Jednosoban stan za izdavanje, Bulevar Dr Zorana Đinđića, 250€, 34m² - 4zida",2023-08-11,Stan u zgradi ,34 m² ,1 soba ,centralno grejanje ,renovirano ,,5/10 spratova ,ima lift (2) ,,"TV, klima, veš mašina, kuhinjski elementi, ležaj, plakar ",500041006,pre 6 sati ,250,Bulevar Dr Zorana Đinđića,"Bulevar Dr Zorana Đinđića, Medijana, Gradske lokacije, Niš",,"kupatilo, kuhinja ",namešteno ,u procesu uknjižavanja ,useljivo ,obavezan depozit ,,"Radnike, Studente ",Ne ,,,Da ,,,,,
33,https://www.4zida.rs/izdavanje-stanova/blok-63-bezanijski-blokovi-novi-beograd-beograd/dvosoban-stan/64d50b2a50daaa73e80fe633,"Dvosoban stan za izdavanje, Blok 63, 600€, 51m² - 4zida",2023-08-11,,51 m² ,2 sobe ,centralno grejanje ,novo ,,2. sprat ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",29192 ,pre 1 dan ,600,Blok 63,"Blok 63, Bežanijski Blokovi, Novi Beograd, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
34,https://www.4zida.rs/izdavanje-stanova/dorcol-stari-grad-opstina-beograd/trosoban-stan/64d61675c063f7907500dc3f,"Trosoban stan za izdavanje, Kralja Petra, 1.500€, 62m² - 4zida",2023-08-11,,62 m² ,3 sobe ,centralno grejanje ,uobičajeno stanje ,,3/8 spratova ,ima lift (1) ,,klima ,20811 ,pre 5 sati ,1.500,Kralja Petra,"Dorćol, Stari Grad opština, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
35,https://www.4zida.rs/izdavanje-stanova/aqua-park-gradske-lokacije-jagodina/jednoiposoban-stan/64d6281ae69fd7ad5c05c185,"Jednoiposoban stan za izdavanje, Aqua Park, 250€, 40m² - 4zida",2023-08-11,Stan u zgradi ,40 m² ,1.5 soba ,grejanje na gas ,novo ,,1/7 spratova ,ima lift (1) ,,"TV, klima, veš mašina, frižider, šporet, ležaj ",7320 ,pre 3 sata ,250,Aqua Park,"Aqua Park, Gradske lokacije, Jagodina",,kuhinja ,namešteno ,,,,,,,,,,,,,,
36,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/dvosoban-stan/64d61bb0c063f7907500dd76,"Dvosoban stan za izdavanje, Grbavica, 450€, 38m² - 4zida",2023-08-11,Stan u zgradi ,38 m² ,2 sobe ,centralno grejanje ,uobičajeno stanje ,,1. sprat ,,terasa ,,9100573 ,pre 4 sata ,450,Grbavica,"Grbavica, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
37,https://www.4zida.rs/izdavanje-stanova/gornji-dorcol-dorcol-stari-grad-opstina-beograd/jednosoban-stan/64d637710a50583e1a08c162,"Jednosoban stan za izdavanje, Gospodar Jovanova, 460€, 30m² - 4zida",2023-08-11,,30 m² ,1 soba ,etažno grejanje ,uobičajeno stanje ,,2/5 spratova ,,terasa ,"telefon, kablovska, internet, interfon ",1581 ,pre 2 sata ,460,Gospodar Jovanova,"Gornji Dorćol, Dorćol, Stari Grad opština, Beograd",,kupatilo ,namešteno ,,useljivo ,,,,,,,,,,,,
38,https://www.4zida.rs/izdavanje-stanova/lion-zvezdara-opstina-beograd/petosoban-stan/64d518f05220993d9e044491,"Petosoban stan za izdavanje, Silvija Kranjčevića, 2.700€, 172m² - 4zida",2023-08-11,Stan u zgradi ,172 m² ,5 soba ,centralno grejanje ,,1938,1/2 sprata ,,lođa ,interfon ,20540 ,pre 23 sati ,2.700,Silvija Kranjčevića,"Lion, Zvezdara opština, Beograd",1 garažno mesto ,,namešteno ,,,,,,,,,,,,,,
39,https://www.4zida.rs/izdavanje-stanova/juzni-bulevar-vracar-beograd/dvoiposoban-stan/64d5605849fdff30ca07f2ec,"Dvoiposoban stan za izdavanje, Bulevar Oslobođenja, 600€, 50m² - 4zida",2023-08-11,,50 m² ,2.5 soba ,etažno grejanje ,,,5/6 spratova ,ima lift (1) ,,"telefon, kablovska, internet, klima ",53974 ,pre 18 sati ,600,Bulevar Oslobođenja,"Južni Bulevar, Vračar, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
40,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/dvosoban-stan/64d5026bf94efb91ac09b1ac,"Dvosoban stan za izdavanje, Novi Sad - Centar, 400€, 62m² - 4zida",2023-08-11,,62 m² ,2 sobe ,centralno grejanje ,uobičajeno stanje ,,2/5 spratova ,,terasa ,klima ,44106 ,pre 1 dan ,400,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
41,https://www.4zida.rs/izdavanje-stanova/pantelej-gradske-lokacije-nis/dvosoban-stan/64d643752bd0cd5afc05ca6d,"Dvosoban stan za izdavanje, Vukašina Mrnjavčevića, 400€, 68m² - 4zida",2023-08-11,,68 m² ,2 sobe ,grejanje na struju ,,,prizemlje ,,terasa ,interfon ,i,pre 1 sat ,400,Vukašina Mrnjavčevića,"Pantelej, Gradske lokacije, Niš",1 garažno mesto ,toalet ,namešteno ,,,,,,,,,,,,,,
42,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/garsonjera/64d62508a73bab84010dbe25,"Garsonjera za izdavanje, Novi Sad - Centar, 250€, 21m² - 4zida",2023-08-11,Stan u zgradi ,21 m² ,0.5 soba ,centralno grejanje ,uobičajeno stanje ,,,,terasa ,kablovska ,9108393 ,pre 4 sata ,250,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
43,https://www.4zida.rs/izdavanje-stanova/beograd-centar-stari-grad-opstina-beograd/dvoiposoban-stan/64d6240ba73bab84010dbddc,"Dvoiposoban stan za izdavanje, Dalmatinska, 550€, 48m² - 4zida",2023-08-11,Stan u zgradi ,48 m² ,2.5 soba ,TA peć ,,,,,podrum ,,5703 ,pre 4 sata ,550,Dalmatinska,"Beograd centar, Stari Grad opština, Beograd",,kuhinja ,,uknjiženo ,,,,,,,,,,,,,
44,https://www.4zida.rs/izdavanje-stanova/siva-stena-vozdovac-opstina-beograd/dvosoban-stan/64d5cff278ede6df600643d9,"Dvosoban stan za izdavanje, Aleksandra Stambolijskog, 1.000€, 72m² - 4zida",2023-08-11,Stan u zgradi ,72 m² ,2 sobe ,etažno grejanje ,,,visoko prizemlje ,,terasa ,,85518 ,pre 10 sati ,1.000,Aleksandra Stambolijskog,"Siva Stena, Voždovac opština, Beograd",,,,uknjiženo ,useljivo ,,,,,,,,,,,,
45,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/dvosoban-stan/64d4fc8d86586881f602617d,"Dvosoban stan za izdavanje, Svetozara Miletića, 350€, 48m² - 4zida",2023-08-11,Stan u zgradi ,48 m² ,2 sobe ,centralno grejanje ,,,1/2 sprata ,,,"klima, kuhinjski elementi ",i,pre 7 sati ,350,Svetozara Miletića,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,kuhinja ,prazno ,uknjiženo ,,"obavezan depozit, 300",01.09.2023 ,,Da ,,,,,,,,
46,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/garsonjera/64d5015af94efb91ac09b18a,"Garsonjera za izdavanje, Novi Sad - Centar, 300€, 22m² - 4zida",2023-08-11,Stan u zgradi ,22 m² ,0.5 soba ,grejanje na struju ,uobičajeno stanje ,,,ima lift (1) ,,kablovska ,9107175 ,pre 1 dan ,300,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
47,https://www.4zida.rs/izdavanje-stanova/visnjica-palilula-opstina-beograd/trosoban-stan/64d54473705d3c1de50620b1,"Trosoban stan za izdavanje, Uroša Marovića, 350€, 77m² - 4zida",2023-08-11,,77 m² ,3 sobe ,etažno grejanje ,uobičajeno stanje ,,1/2 sprata ,,terasa ,"telefon, internet, interfon, klima ",7907 ,pre 20 sati ,350,Uroša Marovića,"Višnjica, Palilula opština, Beograd",,kupatilo ,namešteno ,,,,,,,1 parking mesto ,,,,,,,
48,https://www.4zida.rs/izdavanje-stanova/beograd-na-vodi-savski-venac-beograd/trosoban-stan/64d50b2850daaa73e80fe621,"Trosoban stan za izdavanje, Beograd na vodi, 2.300€, 88m² - 4zida",2023-08-11,,88 m² ,3 sobe ,centralno grejanje ,novo ,,5. sprat ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",47643 ,pre 1 dan ,2.300,Beograd na vodi,"Beograd na vodi, Savski Venac, Beograd",1 garažno mesto ,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
49,https://www.4zida.rs/izdavanje-stanova/jodna-banja-sajmiste-gradske-lokacije-novi-sad/trosoban-stan/64d60c63b3a1f3dc84038eea,"Trosoban stan za izdavanje, Kosančić Ivana, 770€, 89m² - 4zida",2023-08-11,Stan u zgradi ,89 m² ,3 sobe ,centralno grejanje ,,2010,4/8 spratova ,ima lift (1) ,lođa ,"TV, klima, veš mašina, kuhinjski elementi, sudo mašina, frižider, zamrzivač, mikrotalasna rerna, rerna, šporet, ležaj, plakar ",,pre 5 sati ,770,Kosančić Ivana,"Jodna Banja, Sajmište, Gradske lokacije, Novi Sad",1 garažno mesto ,"kupatila (2), toaleti (2), kuhinja ",namešteno ,,useljivo ,"obavezan depozit, 770",,Porodice ,Da ,1 parking mesto ,,Da ,Kablovska ,17500 ,,,
