,link,Depozit,Tip,Površina,Broj soba,Useljivo od,Grejanje,Stanje,Spratnost,Infrastruktura,Unutrašnje prostorije,Nameštenost,Opremljenost,Oglas ažuriran,price,street,address,description,title,end_date,Lift,Šifra oglasa,Godina izgradnje,Uknjiženost,Useljivo,Parking,Autobuske linije,Internet,Pogled na,Režije,Garaža,Pogodno za,Trolejbuske linije,Orijentacija nekretnine
10,https://www.4zida.rs/izdavanje-stanova/dedinje-savski-venac-beograd/cetvorosoban-stan/64c3c23069b60a47c501979c,,Salonac ,200 m² ,4 sobe ,,etažno grejanje ,novo ,visoko prizemlje/1 sprat ,"terasa, lođa ",kuhinja ,namešteno ,"kablovska, internet, interfon, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",pre 8 sati ,3.000,Velisava Vulovića,"Dedinje, Savski Venac, Beograd",,"Četvorosoban stan za izdavanje, Velisava Vulovića, 3.000€, 200m² - 4zida",2023-07-29,,16345 ,,,useljivo ,1 parking mesto ,,,,,,,,
11,https://www.4zida.rs/izdavanje-stanova/socijalno-rotkvarija-gradske-lokacije-novi-sad/dvosoban-stan/64c3b786f522db16c7033a73,"obavezan depozit, 450",Stan u zgradi ,59 m² ,2 sobe ,,centralno grejanje ,renovirano ,7/7 spratova ,terase (2) ,"kupatilo, kuhinja, ostava ",namešteno ,"telefon, kablovska, TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar ",pre 9 sati ,450,Socijalno,"Socijalno, Rotkvarija, Gradske lokacije, Novi Sad",Dvosoban stan renoviran pre 3 godine u ulici Save Kovačevića u neposrednoj blizini autobuske i železničke stanice,"Dvosoban stan za izdavanje, Socijalno, 450€, 59m² - 4zida",2023-07-29,ima lift (1) ,,1970,uknjiženo ,useljivo ,,,Kablovska ,dvorište ,11000 ,,,,
12,https://www.4zida.rs/izdavanje-stanova/mirijevo-zvezdara-opstina-beograd/jednoiposoban-stan/64c3b3371b9ccec730048129,,,41 m² ,1.5 soba ,,centralno grejanje ,renovirano ,5/5 spratova ,,,namešteno ,,pre 9 sati ,300,Raše Plaovića,"Mirijevo, Zvezdara opština, Beograd","Namešten jednoiposoban stan u najlepšem delu Mirijeva. Stan je uknjižen na 26kvm, pa su samim tim niži mesečni troškovi. Kompletno namešten. Odmah useljiv. Novi velux prozori, centralno grejanje. Lift ide do četvrtog sprata. Blizina osnovne škole Pavle Savić, Mirijevske pijace, pošte, policijske stanice, marketa, vrtića, autobuskih stajališta linija 27, 27E, 20, 74, 25P, 79. PROSTORIJE: predsoblje, kuhinja, dnevni boravak sa trpezarijom, spavaća soba, garderober, kupatilo. Agencijska provizija u skladu sa opštim uslovima poslovanja preduzeća.","Jednoiposoban stan za izdavanje, Raše Plaovića, 300€, 41m² - 4zida",2023-07-29,ima lift (1) ,8779 ,,uknjiženo ,useljivo ,,,,,,,,,
13,https://www.4zida.rs/izdavanje-stanova/filozofski-fakultet-medijana-gradske-lokacije-nis/trosoban-stan/64c3b57f1b9ccec7300481bc,,,63 m² ,3 sobe ,,grejanje na struju ,novo ,prizemlje ,"prilaz za invalide, terasa ",kupatilo ,prazno ,"interfon, klima ",pre 9 sati ,450,Prvomajska,"Filozofski Fakultet, Medijana, Gradske lokacije, Niš","Izdaje se nenamešten trosoban stan u blizini Sv. Luka crkve i Filozofskog fakulteta, u Prvomajskoj ulici u zgradi novije gradnje sa liftom, na visokom prizemlju, površine 63m2, sa etažnim grejanjem na struju. Stan se sastoji iz ulaznog hodnika, dnevne sobe sa trpezarijom, odovjene kuhinje, dve spavaće sobe, kupatila i terase. U stanu su namešteni kuhinjski elementi i sudopera. Veoma lepo osunčan stan sa odličnim rasporedom. Može se izdavati i kao poslovni prostor. Cena mesečnog zakupa je 450e. Depozit je obavezan u visini kirije. Agencijsku uslugu plaćate 50% od prve mesečne zakupnine jednokratno. Javite se, očekujemo Vas !!!","Trosoban stan za izdavanje, Prvomajska, 450€, 63m² - 4zida",2023-07-29,ima lift (1) ,i,,,,,,,,,,,,
14,https://www.4zida.rs/izdavanje-stanova/blok-72-novi-beograd-beograd/dvosoban-stan/64c403ce651f26cce10354f4,,,55 m² ,2 sobe ,,centralno grejanje ,renovirano ,5. sprat ,terasa ,,namešteno ,"telefon, kablovska, internet, klima ",pre 4 sata ,500,Blok 72,"Blok 72, Novi Beograd, Beograd","Izdaje se stan 55m2, odvojena spavaća soba, dnevni boravak, trpezarija, kunjiha, kupatilo, terasa. Stan je renoviran. Depozit je obavezan. Stan se nalazi u bloku 72, na 100m od Lidl prodavnice. Okruzenje tiho i mirno. Izdavanje na minimum 6 meseci. Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 42514.","Dvosoban stan za izdavanje, Blok 72, 500€, 55m² - 4zida",2023-07-29,ima lift (1) ,42514 ,,uknjiženo ,useljivo ,,,,,,,,,
15,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/dvosoban-stan/615a4faa5a33fc63885161d0,"obavezan depozit, 380",,42 m² ,2 sobe ,,centralno grejanje ,,3/4 sprata ,terasa ,kupatilo ,namešteno ,"TV, ventilacija, veš mašina, kuhinjski elementi, frižider, mikrotalasna rerna, rerna, šporet, ležaj, plakar, ugradni plakar ",pre 8 sati ,380,Doža Đerđa,"Grbavica, Gradske lokacije, Novi Sad",,"Dvosoban stan za izdavanje, Doža Đerđa, 380€, 42m² - 4zida",2023-07-29,ima lift (1) ,,,,,,,,,,,,,
16,https://www.4zida.rs/izdavanje-stanova/senjak-savski-venac-beograd/troiposoban-stan/64c3c3db69b60a47c501984c,,Stan u zgradi ,95 m² ,3.5 soba ,,centralno grejanje ,,prizemlje ,terasa ,kuhinja ,namešteno ,"kablovska, internet, interfon, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",pre 8 sati ,1.300,Senjak,"Senjak, Savski Venac, Beograd",,"Troiposoban stan za izdavanje, Senjak, 1.300€, 95m² - 4zida",2023-07-29,,2289 ,,,useljivo ,1 parking mesto ,,,,,,,,
17,https://www.4zida.rs/izdavanje-stanova/bezanijska-kosa-novi-beograd-beograd/troiposoban-stan/64c403cc651f26cce10354eb,,,94 m² ,3.5 soba ,,centralno grejanje ,renovirano ,5. sprat ,terasa ,,namešteno ,"telefon, kablovska, internet, klima ",pre 4 sata ,1.000,Bežanijska kosa,"Bežanijska kosa, Novi Beograd, Beograd","3.5 sobni stan 94 m2 na Bezanijskoj kosi ul Partizanske Avijacije kod TC Roda i Idea. Parking oko cele zgrade, uredjen prostor za decu. Stan je na 5 spratu, ima dnevnu i jos 3 sobe, trpezarija i kuhinja, 2 terase. Stan je namesten, nov namestaj. Mirna lokacija za porodicu. Cg, klima, internet, zajednicka ostava, podrum. Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 34455.","Troiposoban stan za izdavanje, Bežanijska kosa, 1.000€, 94m² - 4zida",2023-07-29,,34455 ,,uknjiženo ,useljivo ,,,,,,,,,
18,https://www.4zida.rs/izdavanje-stanova/beograd-na-vodi-savski-venac-beograd/trosoban-stan/64c3a70ca7abbcf47d01ad9d,,Stan u zgradi ,75 m² ,3 sobe ,,centralno grejanje ,novo ,1. sprat ,terasa ,,namešteno ,"kablovska, internet, interfon, klima ",pre 10 sati ,1.700,Beograd na vodi,"Beograd na vodi, Savski Venac, Beograd",,"Trosoban stan za izdavanje, Beograd na vodi, 1.700€, 75m² - 4zida",2023-07-29,ima lift (1) ,1544 ,,,,,,,,,1 garažno mesto ,,,
19,https://www.4zida.rs/izdavanje-stanova/brace-jerkovic-vozdovac-opstina-beograd/dvosoban-stan/64c3d1be707f3ffc7e0cf66f,,Stan u zgradi ,60 m² ,2 sobe ,,centralno grejanje ,,4. sprat ,terasa ,kuhinja ,namešteno ,"kablovska, internet, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",pre 7 sati ,550,Braće Jerković,"Braće Jerković, Voždovac opština, Beograd",,"Dvosoban stan za izdavanje, Braće Jerković, 550€, 60m² - 4zida",2023-07-29,ima lift (1) ,2295 ,,,useljivo ,,,,,,,,,
20,https://www.4zida.rs/izdavanje-stanova/liman-3-liman-gradske-lokacije-novi-sad/dvosoban-stan/64c4051a651f26cce103558f,,Stan u zgradi ,50 m² ,2 sobe ,,centralno grejanje ,uobičajeno stanje ,1. sprat ,terasa ,,,,pre 3 sata ,400,Liman 3,"Liman 3, Liman, Gradske lokacije, Novi Sad",,"Dvosoban stan za izdavanje, Liman 3, 400€, 50m² - 4zida",2023-07-29,ima lift (1) ,9103138 ,,,,,,,,,,,,
21,https://www.4zida.rs/izdavanje-stanova/lisicji-potok-savski-venac-beograd/cetvorosoban-stan/64c3e7892fd816c9ca07c2d4,,Stan u zgradi ,135 m² ,4 sobe ,,etažno grejanje ,novo ,1/1 sprat ,terasa ,kuhinja ,prazno ,"kablovska, internet, interfon, klima, sudo mašina, frižider, šporet ",pre 6 sati ,1.000,Gregorčićeva,"Lisičji Potok, Savski Venac, Beograd",,"Četvorosoban stan za izdavanje, Gregorčićeva, 1.000€, 135m² - 4zida",2023-07-29,,3340 ,,,,,,,,,1 garažno mesto ,,,
22,https://www.4zida.rs/izdavanje-stanova/centar-gradske-lokacije-kraljevo/dvosoban-stan/64c3c5c8111dac222b04003b,"obavezan depozit, 280",Stan u zgradi ,70 m² ,2 sobe ,,grejanje na struju ,,,lođe (2) ,,namešteno ,,pre 7 sati ,280,Omladinska,"Centar, Gradske lokacije, Kraljevo",Stan se nalazi u najužem delu grada sa pogledom na Omladinsku ulicu.Sastoji se od 2 sobe kuhinje sa dnevnim boravkom ostave i 2 lođe.Agenciski troškovi su 50% od jedne kirije.Izdaje se na period od najmanje godinu dana.,"Dvosoban stan za izdavanje, Omladinska, 280€, 70m² - 4zida",2023-07-29,,,,,useljivo ,,,,,,,,,
23,https://www.4zida.rs/izdavanje-stanova/centar-preko-lepenice-pivara-gradske-lokacije-kragujevac/jednosoban-stan/64c41ac01bdaeb8e5001fc67,,Stan u zgradi ,42 m² ,1 soba ,,grejanje na gas ,,,,kuhinja ,namešteno ,"TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, ležaj ",pre 1 sat ,200,Dragoslava Srejovića,"Centar preko Lepenice, Pivara, Gradske lokacije, Kragujevac",,"Jednosoban stan za izdavanje, Dragoslava Srejovića, 200€, 42m² - 4zida",2023-07-29,,,,uknjiženo ,useljivo ,,,,,,,Studente ,,
24,https://www.4zida.rs/izdavanje-stanova/istocni-vracar-vracar-beograd/dvosoban-stan/64c3b05a1b9ccec7300480b5,,,56 m² ,2 sobe ,,centralno grejanje ,uobičajeno stanje ,visoko prizemlje ,terasa ,kupatilo ,namešteno ,"telefon, kablovska, internet ",pre 9 sati ,550,Bulevar Kralja Aleksandra,"Istočni Vračar, Vračar, Beograd",,"Dvosoban stan za izdavanje, Bulevar Kralja Aleksandra, 550€, 56m² - 4zida",2023-07-29,,734 ,,,,,,,,,,,,
25,https://www.4zida.rs/izdavanje-stanova/blok-61-bezanijski-blokovi-novi-beograd-beograd/dvosoban-stan/64c3e8ad2fd816c9ca07c34d,,,55 m² ,2 sobe ,,centralno grejanje ,,1/6 spratova ,terasa ,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",pre 5 sati ,500,Dr Ivana Ribara,"Blok 61, Bežanijski Blokovi, Novi Beograd, Beograd","Provizija: 50% od prve mesečne zakupnine ,","Dvosoban stan za izdavanje, Dr Ivana Ribara, 500€, 55m² - 4zida",2023-07-29,ima lift (1) ,53780 ,,,,,,,,,,,,
26,https://www.4zida.rs/izdavanje-stanova/gundulicev-venac-donji-dorcol-dorcol-stari-grad-opstina-beograd/cetvorosoban-stan/64c3e7d82fd816c9ca07c2fa,,,104 m² ,4 sobe ,,centralno grejanje ,uobičajeno stanje ,2/6 spratova ,terasa ,,namešteno ,"telefon, kablovska, internet, klima ",pre 6 sati ,1.800,Venizelosova,"Gundulićev Venac, Donji Dorćol, Dorćol, Stari Grad opština, Beograd",,"Četvorosoban stan za izdavanje, Venizelosova, 1.800€, 104m² - 4zida",2023-07-29,ima lift (1) ,20755 ,,uknjiženo ,useljivo ,,,,,,1 garažno mesto ,,,
27,https://www.4zida.rs/izdavanje-stanova/beograd-centar-stari-grad-opstina-beograd/troiposoban-stan/64c3f1fe41eed485130498eb,obavezan depozit ,Stan u zgradi ,98 m² ,3.5 soba ,,centralno grejanje ,renovirano ,4/6 spratova ,terase (2) ,kupatila (2) ,polunamešteno ,"interfon, klima ",pre 5 sati ,1.500,Gospodar Jovanova,"Beograd centar, Stari Grad opština, Beograd",,"Troiposoban stan za izdavanje, Gospodar Jovanova, 1.500€, 98m² - 4zida",2023-07-29,ima lift (1) ,2995 ,,uknjiženo ,,,,,,,,,,
28,https://www.4zida.rs/izdavanje-stanova/blok-30-novi-beograd-beograd/trosoban-stan/64c3b06b1b9ccec7300480c8,,,66 m² ,3 sobe ,,centralno grejanje ,,1/10 spratova ,terasa ,kupatilo ,prazno ,"telefon, kablovska, internet, klima ",pre 9 sati ,450,Bulevar Zorana Đinđića,"Blok 30, Novi Beograd, Beograd","Provizija: 50% od prve mesečne zakupnine ,","Trosoban stan za izdavanje, Bulevar Zorana Đinđića, 450€, 66m² - 4zida",2023-07-29,ima lift (1) ,53778 ,,,,,,,,,,,,
29,https://www.4zida.rs/izdavanje-stanova/salajka-gradske-lokacije-novi-sad/cetvorosoban-stan/64c3db5d012ff45d3400b233,,Dupleks ,180 m² ,4 sobe ,,grejanje na gas ,novo ,4/4 sprata ,terasa ,kuhinja ,namešteno ,"kablovska, interfon, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",pre 6 sati ,2.000,Salajka,"Salajka, Gradske lokacije, Novi Sad",,"Četvorosoban stan za izdavanje, Salajka, 2.000€, 180m² - 4zida",2023-07-29,ima lift (1) ,20500 ,2021,uknjiženo ,useljivo ,1 parking mesto ,,,,,1 garažno mesto ,,,
30,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/jednoiposoban-stan/64c3cc6e707f3ffc7e0cf545,,Stan u zgradi ,37 m² ,1.5 soba ,,centralno grejanje ,uobičajeno stanje ,2. sprat ,terasa ,,,kablovska ,pre 7 sati ,450,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,"Jednoiposoban stan za izdavanje, Novi Sad - Centar, 450€, 37m² - 4zida",2023-07-29,ima lift (1) ,9100842 ,,,,,,,,,,,,
31,https://www.4zida.rs/izdavanje-stanova/bulevar-patrijarha-pavla-somborski-bulevar-telep-gradske-lokacije-novi-sad/garsonjera/64c262ec30bbf10b11075834,,Stan u zgradi ,27 m² ,0.5 soba ,,centralno grejanje ,uobičajeno stanje ,,,,,,pre 1 dan ,350,Bulevar Patrijarha Pavla (Somborski Bulevar),"Bulevar Patrijarha Pavla (Somborski Bulevar), Telep, Gradske lokacije, Novi Sad",,"Garsonjera za izdavanje, Bulevar Patrijarha Pavla (Somborski Bulevar), 350€, 27m² - 4zida",2023-07-29,ima lift (1) ,9107083 ,2023,,,,,,,,,,,
32,https://www.4zida.rs/izdavanje-stanova/sportski-centar-vracar-sc-vracar-vracar-beograd/dvosoban-stan/64c3e06c012ff45d3400b334,,Stan u zgradi ,36 m² ,2 sobe ,,etažno grejanje ,renovirano ,3/4 sprata ,,kuhinja ,namešteno ,"kablovska, internet, interfon, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",pre 6 sati ,450,Sportski centar Vračar (SC Vračar),"Sportski centar Vračar (SC Vračar), Vračar, Beograd",,"Dvosoban stan za izdavanje, Sportski centar Vračar (SC Vračar), 450€, 36m² - 4zida",2023-07-29,,222 ,,uknjiženo ,useljivo ,,,,,,,,,
33,https://www.4zida.rs/izdavanje-stanova/nova-detelinara-detelinara-gradske-lokacije-novi-sad/garsonjera/64c3a706c2e2c43bdb040ea8,obavezan depozit ,Stan u zgradi ,22 m² ,0.5 soba ,,centralno grejanje ,uobičajeno stanje ,visoko prizemlje/4 sprata ,,"kupatilo, kuhinja ",namešteno ,,pre 10 sati ,200,Janka Veselinovica,"Nova Detelinara, Detelinara, Gradske lokacije, Novi Sad","Izdajemo odmah useljivu garsonjeru u ulici Janka Veselinovica.Stan se izdaje ozbiljnom studentu na duze vreme.Pusenje nije dozvoljeno.Cena mesecne kirije 200e,agencijska provizija 50% od prve mesecne zakupnine.","Garsonjera za izdavanje, Janka Veselinovica, 200€, 22m² - 4zida",2023-07-29,,,2000,uknjiženo ,useljivo ,,,,,,,,,
34,https://www.4zida.rs/izdavanje-stanova/blok-31-opstina-novi-beograd-beograd/dvosoban-stan/64c3e8ad2fd816c9ca07c350,,,70 m² ,2 sobe ,,centralno grejanje ,,3/9 spratova ,terasa ,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",pre 5 sati ,500,Bulevar Zorana Đinđića,"Blok 31 - Opština, Novi Beograd, Beograd","Provizija: 50% od prve mesečne zakupnine ,","Dvosoban stan za izdavanje, Bulevar Zorana Đinđića, 500€, 70m² - 4zida",2023-07-29,ima lift (1) ,53781 ,,,,,,,,,,,,
35,https://www.4zida.rs/izdavanje-stanova/blok-45-novi-beograd-beograd/cetvorosoban-stan/64c407ac651f26cce10355e1,,,89 m² ,4 sobe ,,centralno grejanje ,uobičajeno stanje ,7/14 spratova ,terasa ,,namešteno ,,pre 3 sata ,800,Jurija Gagarina,"Blok 45, Novi Beograd, Beograd","U ponudi za izdavanje je četvorosoban stan na odličnoj lokaciji. Mikrolokacija je uzuzetna. Nalazi se nadomak pijace, brojnih marketa, šetališta na Savi, Doma zdravlja, obdaništa, škole. Veoma osvetljen, dvostrano orijentisan, sa terasom, u mirnom kraju, kompletno namešten. Centralno grejanje, klima, terasa, 89 m2, na 7 spratu ,sa 2 lifta, odmah useljiv. Stan se sastoji iz prostranog dnevnog boravka, sa trpezarijom i kuhinjom, 3 velike spavaće sobe sa terasom, kupatilo i hodnik. Agencijska provizija u skladu sa opštim uslovima poslovanja preduzeća.","Četvorosoban stan za izdavanje, Jurija Gagarina, 800€, 89m² - 4zida",2023-07-29,ima lift (2) ,8781 ,,uknjiženo ,useljivo ,,,,,,,,,
36,https://www.4zida.rs/izdavanje-stanova/blok-11c-stari-merkator-blok-11-novi-beograd-beograd/cetvorosoban-stan/649c23c7d786ee54ae0c6aea,,,90 m² ,4 sobe ,,centralno grejanje ,,9/9 spratova ,terasa ,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",pre 30 dana ,500,Aleksinačkih rudara,"Blok 11c - Stari Merkator, Blok 11, Novi Beograd, Beograd","Provizija: 50% od prve mesečne zakupnine ,","Četvorosoban stan za izdavanje, Aleksinačkih rudara, 500€, 90m² - 4zida",2023-07-29,ima lift (1) ,53401 ,,,,,,,,,,,,
37,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/garsonjera/64c3b4601b9ccec73004819a,,Stan u zgradi ,16 m² ,0.5 soba ,,grejanje na struju ,uobičajeno stanje ,,,,,,pre 9 sati ,270,Grbavica,"Grbavica, Gradske lokacije, Novi Sad","Agencijska šifra 9105559. Stan se nalazi na prizemlju zgrade na odličnoj lokaciji i useljiv je 8-og Avgusta. Ima 16m2, lep je i skockan, a mesečni troškovi su niski. Agencijska provizija iznosi 50% od vrednosti prve mesečne zakupnine i plaća se jednokratno.  Za više informacija pozovite na: 0600779668 i 061/253-30-46 Berza nekretnine, Novi Sad, reg broj posrednika 1020","Garsonjera za izdavanje, Grbavica, 270€, 16m² - 4zida",2023-07-29,,9105559 ,1970,,,,,,,,,,,
38,https://www.4zida.rs/izdavanje-stanova/blok-62-bezanijski-blokovi-novi-beograd-beograd/dvosoban-stan/64c3b05b1b9ccec7300480b8,,,64 m² ,2 sobe ,,centralno grejanje ,uobičajeno stanje ,1/6 spratova ,terasa ,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",pre 9 sati ,520,Dušana Vukasovića,"Blok 62, Bežanijski Blokovi, Novi Beograd, Beograd",,"Dvosoban stan za izdavanje, Dušana Vukasovića, 520€, 64m² - 4zida",2023-07-29,ima lift (1) ,7456 ,,,,1 parking mesto ,,,,,,,,
39,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/jednosoban-stan/64c3e8992fd816c9ca07c33f,,Stan u zgradi ,24 m² ,1 soba ,,centralno grejanje ,uobičajeno stanje ,5. sprat ,terasa ,,,kablovska ,pre 5 sati ,350,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,"Jednosoban stan za izdavanje, Novi Sad - Centar, 350€, 24m² - 4zida",2023-07-29,ima lift (1) ,9100836 ,,,,,,,,,,,,
